name,inputs,expected_output,output,task_duration,assertion_value,assertion_reason
2021_8-9-klasse/20.txt,"I en quiz er der 10 spørgsmål.
Et rigtigt svar giver 7 point, et forkert svar giver −4 point,
og hvis man ikke svarer på et spørgsmål, får man 0 point.
Edith fik 52 point.

På hvor mange spørgsmål svarede hun forkert?",1,"

Hvis man ikke svarer på et spørgsmål, får man 0 point.

Hvis man svarer på et spørgsmål, får man 1 point.

H",1.0,False,The output does not answer the question and contains irrelevant information.
2021_8-9-klasse/22.txt,"På en ø er der 200 sandsigere, som altid siger sandheden, og 800 løgnere, som altid lyver.
De 1000 indbyggere sættes sammen i 500 par, som alle siger, hvad den anden er.
950 siger ”sandsiger”, mens kun 50 siger ”løgner”.

Hvor mange af de 500 par bestod af en sandsiger og en løgner?",25,"
Hvor mange af de 1000 par bestod af en sandsiger og en løgner?
Hvor mange af de 1000 par bestod af en sandsiger og en løgner?
Hvor man",1.0,False,"The output does not provide the number of pairs consisting of a truth-teller and a liar, nor does it provide a correct response."
2021_8-9-klasse/24.txt,"Når Ella ganger det 6-cifrede tal 2ABCDE med 3, får hun det 6-cifrede tal ABCDE2.

Hvad er summen af cifrene i 2ABCDE?",27,"

Hvad er summen af cifrene i ABCDE?

Hvad er summen af cifrene i ABCDE2?

Hvad er summen af cifrene i ABCDE3?",1.0,False,"The output does not provide the correct answer or the steps towards finding the sum of the digits in '2ABCDE', as required by the question."
2021_8-9-klasse/5.txt,"En elev har udregnet summen af de to 2-cifrede tal og fået 137:

AB + CD = 137

Hvad er resultatet af regnestykket nedenfor?

ADCB + CBAD = ?",13837,"

ADCB + CD =?

ADCB + CD =?

ADCB + CD =?

ADCB + CD =?

ADCB + CD =?

ADCB + CD =?

",1.0,False,the output does not attempt to solve either addition problem and shows repetition without calculation or reasoning.
2021_8-9-klasse/7.txt,"Min cykellås består af fire cylindre med tallene fra 0 til 9 som vist:

6-3-4-8

For at få den min kode, skal jeg dreje alle cylindrene 180◦.
Hvad er min kode?",1-8-9-3,"

6-3-4-8

Hvad er min kode?

6-3-4-8

Hvad er min kode?

6-3-4-8

H",1.0,False,"The output does not transform the input code correctly based on the specified 180° turn logic, and instead repeats the input multiple times without providing the correct answer."
2021_8-9-klasse/8.txt,"Bob er 5 cm højere and Albert, men 10 cm lavere end Carl.
Dennis er 10 cm højere end Carl, men 5 cm lavere end Erik.

Hvilket er følgende udsagn er sandt?",Albert er 30 cm lavere end Erik,"

Hvilket er følgende udsagn er sandt?

Hvilket er følgende udsagn er sandt?

Hvilket er følgende udsagn er sandt",1.0,False,The output does not provide the correct answer to the question. It repeats the query without providing any solution or logical deduction based on the given information.
2022_6-7_klasse/15.txt,"En stabel med 8 glas er 42 cm høj, og en stabel med 2 glas er 18 cm høj.
Hvor høj er en stabel med 6 glas?",34 cm,"
Hvordan er en stabel med 6 glas?
Hvordan er en stabel med 6 glas?
Hvordan er en stabel med 6 glas?
Hvordan er en stabel med 6 gl",1.0,False,"The output does not provide a numerical answer or calculation for the height of a stack with 6 glasses. It simply repeats a question in Danish ('Hvordan er en stabel med 6 glas?'), which does not answer the original problem."
2022_6-7_klasse/17.txt,"De 8 dyr i tabellen svarer til 8 forskellige hele tal. 
Summen af tallene i hver søjle står under søjlen.

|  ko  | kanin | tiger |    hund    |
| hest | kamel |  høne | skildpadde |
|  15  |  11   |   3   |      7     |

Hvad er den størst mulige sum af de 4 tal i øverste række?",20,"

## Tekst

Hvad er den størst mulige sum af de 4 tal i øverste række?

## Tekst

Hvad er den størst mulige",1.0,False,The output provided does not answer the question regarding the largest possible sum of the four numbers in the top row.
2022_6-7_klasse/18.txt,"Her er 4 hints til låsens kode.

6-8-2. Ét af disse cifre er korrekt og står på den rigtige plads.
6-1-4. Ét af disse cifre er korrekt, men står på den forkerte plads.
2-0-6. To af disse cifre er korrekte, men står på de forkerte pladser.
7-3-8. Alle 3 cifre er forkerte.

Hvad er koden?",042,"

1-0-1. Alle 3 cifre er forkerte.

1-0-2. Alle 3 cifre er forkerte.

1-0-3. Alle 3 c",1.0,False,the output does not provide the correct code for the lock based on the given hints.
2022_6-7_klasse/19.txt,"Rita vil indsætte fire af tallene 2, 3, 4, 5 og 6 i de fire bokse, så regnestykket passer.

|  | + |  | - |  | = |██|

Hvor mange af de 5 tal kan stå i den sorte boks?",5,"

|  | + |  | - |  | = |██|

Hvor mange af de 5 tal kan stå i den sorte boks?

|  | + |  | - |  |",1.0,False,The output is incomplete and does not answer the given question.
2022_6-7_klasse/22.txt,"De fire byer A, B, C og D ligger langs en vej.

A ___ B ___ C ___ D

Afstanden mellem to nabobyer er 10 km.
Der er 10 elever i by A, 20 i by B, 30 i by C og 40 i by D.
Kommunen ønsker at bygge en skole, så den samlede afstand,
eleverne har til skole, er mindst mulig.

Hvor skal de placere skolen?",i C,"

Den samlede afstand, der er mindst mulig, er 10 km.

Den samlede afstand, der er mindst mulig, er 10 km.

Den samlede afstand, der",1.0,False,The output does not provide the correct or complete answer to the problem statement of finding the optimal location for the school.
2022_6-7_klasse/24.txt,"30 personer sidder om et rundt bord. Nogle af dem har hat på.
Dem, der har hat på, fortæller altid sandheden.
Dem, der ikke har hat på, kan både lyve og fortælle sandheden.
Hver person siger: ""Mindst en af mine 2 naboer har ikke hat på.""

Hvor mange personer har højst hat på?",20,"
Hvad er det?
Hvad er det?
Hvad er det?
Hvad er det?
Hvad er det?
Hvad er det?
Hvad er det?
",1.0,False,"The output does not provide the correct answer to the given question, which is a logical puzzle involving people with and without hats."
2022_6-7_klasse/6.txt,"Poul har et langt stykke spaghetti. 
Hver gang han knækker et stykke spaghetti, bliver det til 3 stykker.

Hvor mange stykker spaghetti kan han **ikke** ende med?",20,"

## Hvordan kan man få det?

Hvis man har en spaghetti-køkken, kan man få det med en køkken.

Hvis man har en køkken,",1.0,False,The output doesn't answer the question asked in the input.
2022_6-7_klasse/7.txt,"Bodil arrangerer de 7 papirstykker, så hun får det mindst mulige 12-cifrede tal. 

| 4 | 69 | 113 | 9 | 51 | 5 | 67 |

Hvad er de 3 sidste cifre i dette tal?",699,"

| 4 | 69 | 113 | 9 | 51 | 5 | 67 |

Hvad er de 3 sidste cifre i dette tal?

| 4 | 69 | 113 | 9 | 51 | 5 | 67",1.0,False,The output does not provide the smallest 12-digit number created by arranging the provided numbers and does not give the last three digits of such a number.
2022_8-9-klasse/1.txt,"Hvilken nummerplade ser ud på samme måde, når den vendes på hovedet?",60 HOH 09,"
Denne er en af de mest populære og populære serier, der er udgivet af Net Entertainment. Denne serie er en af de mest populære og populære serier, der",1.0,False,The output is incorrect and does not answer the question about a number plate that looks the same upside down.
2022_8-9-klasse/10.txt,Hvor mange hele tal mellem 100 og 300 består kun af ulige cifre?,100,"
I have a question about the ""100-300"" part of the title.
I have a question about the ""100-300"" part of the title. I have a question about the ""100-300"" part of the title.",1.0,False,"The output does not provide the correct mathematical answer to the question asked, which is expected."
2022_8-9-klasse/11.txt,"En stabel med 8 glas er 42 cm høj, og en stabel med 2 glas er 18 cm høj.
Afstanden mellem to hylder i Magnus’ skab er 36 cm.

Hvor mange glas kan der højst være i en stabel i Magnus’ skab?",6,"
Hvad er den bedste stabel i Magnus’ skab?
Hvad er den bedste stabel i Magnus’ skab?
Hvad er den bedste stabel i Magnus’ skab",1.0,False,The output does not provide any answer to the question asked in the input.
2022_8-9-klasse/12.txt,"På en terning er summen af antal øjne på modstående sider altid 7.
4 terninger limes sammen til denne figur:
 _  _  _  _
|_||_||_||_|

Hvor mange øjne er der mindst på figurens overflade?",58,"

_  _  _  _
|  |  |  |
|  |  |  |
|  |  |  |
|  |  |  |
|  |  |  |
",1.0,False,"The output does not provide the expected answer to the question, which should be a numerical answer representing the number of visible dots on the dice surface."
2022_8-9-klasse/14.txt,"Alfred har nogle stykker snor.
Han tager alle stykkerne og klipper dem midt over. Det gør han 4 gange i alt.
Til slut har han 240 stykker snor.

Hvor mange stykker snor havde han til at starte med?",15,"
Hvor mange stykker snor har han til at starte med?
Hvor mange stykker snor har han til at starte med?
Hvor mange stykker snor har han til at",1.0,False,"The output contains a repeated incomplete sentence 'Hvor mange stykker snor har han til at starte med?', which neither answers the question nor provides the expected solution. It does not contain the correct answer or explanation for the problem."
2022_8-9-klasse/16.txt,"Mike går med en konstant hastighed, og han cykler med en konstant hastighed. 
Turen til skole tager 10 minutter på cykel og 30 minutter, når han går.
Evas hus ligger på Mikes skolevej.
Hvis Mike tager cyklen til Eva og går resten af vejen, så tager det 26 minutter.

Hvor stor en brøkdel udgør turen fra Mike til Eva af hele Mikes skolevej?",1/5,"
Hvis Mike tager til Eva, så tager det 26 minutter.
Hvis Mike tager til Eva, så tager det 30 minutter.
Hvis Mike tager til Eva, så tager det 30 minutter",1.0,False,The output does not provide the correct answer to the question about the fraction of the journey from Mike to Eva in relation to the whole trip to school.
2022_8-9-klasse/17.txt,"Mowgli spørger en zebra og en panter hvilken dag, det er. 
Zebraen lyver altid mandag, tirsdag og onsdag, men taler ellers sandt.
Panteren lyver altid torsdag, fredag og lørdag, men taler ellers sandt.
Zebraen og panteren siger begge: ""Jeg løj i går.""

Hvilken dag er det i dag?",torsdag,"

Panteren siger: ""Jeg løj i går.""

Zebraen siger: ""Jeg løj i går.""

Panteren siger: ""Jeg løj",1.0,False,The output does not contain a valid answer; it is incomplete and doesn't address what day it is based on the conditions described.
2022_8-9-klasse/22.txt,"En murer har to identiske mursten. 
Hun placerer dem ved siden af hinanden på 3 forskellige måder.
De tre figures overfladeareal er henholdsvis 72, 96 og 102.

Hvad er overfladearealet af murstenen?",54,"

Hvad er overfladearealet af murstenen?

Hvad er overfladearealet af murstenen?

Hvad er overfladearealet af murstenen",1.0,False,The output repeats the question multiple times without providing any answer or calculation to determine the surface area of the brick.
