name,inputs,expected_output,output,task_duration,assertion_value,assertion_reason
2020_8-9-klasse/11.txt,"Viggos løn er kun 20% af hans chefs løn.

Hvor mange procent skal Viggos løn stige med, hvis han skal tjene det samme som sin chef?",400%," 

Viggos løn er kun 20% af hans chefs løn. 

Hvor mange procent skal Viggos løn stige med, hvis han skal tjene det samme som sin chef? 

A = 0.",1.0,False,The output is incorrect as it doesn't provide the right calculation or reasoning.
2020_8-9-klasse/13.txt,"Anders har 27 små identiske terninger, som hver har 2 røde sider,
der støder op til hinanden, mens de andre 4 sider er blå.
Han vil gerne bygge en 3×3×3 kube af terningerne,
så flest muligt af de 6 sider er helt røde.

Hvor mange sider kan han højst få helt røde?",4,,1.0,False,the output is empty.
2020_8-9-klasse/14.txt,"Fire børn står i de fire hjørner af et 10×25 svømmebassin.
Deres træner står et eller andet sted langs kanten.
Hvis tre af børnene går hen til deres træner langs bassinkanten, så går de 50 meter.

Hvor mange meter skal det 4. barn gå langs kanten for at nå hen til sin træner?",20 m," (Hvis det er fire børn, så skal de ikke gå for længst, før de kommer til deres træner).

Få et eksempel på et løsning.

Hvis det er fire bør",1.0,False,The output does not provide any logical solution or answer to the original question.
2020_8-9-klasse/16.txt,"Aisha har en papirstrimmel med tallene 1, 2, 3, 4 og 5 som vist:

| 1 | 2 | 3 | 4 | 5 |

Hun folder den langs de lodrette linjer, så der kommer 5 lag.
Nu ligger tallene i en eller anden rækkefølge i de 5 lag.

Hvilken rækkefølge er IKKE mulig?","3, 4, 2, 1, 5",,1.0,False,"The output is empty, and does not contain any answer to the question."
2020_8-9-klasse/17.txt,"12 terninger ligger på en række.
Der er 3 blå terninger, 2 gule terninger, 3 røde terninger og 4 grønne terninger.

I den ene ende er der en gul terning, og i den anden en rød.
Alle de røde terninger ligger lige ved siden af hinanden.
Alle de grønne terninger ligger også lige ved siden af hinanden.
Terning nummer 10 fra venstre er blå.

Hvilken farve har terning nummer 6 fra venstre?",grøn," Hvad har terning nummer 12 fra venstre? Hvad har terning nummer 7 fra venstre?

### Svar

Terning nummer 6 fra venstre er blå. Terning nummer ",1.0,False,The output does not provide the correct answer or complete response to the input question.
2020_8-9-klasse/19.txt,"I en dansekonkurrence giver hver af de 3 dommere DE
henholdsvis 0, 1, 2, 3 og 4 point til de 5 deltagere.
Nogle af pointene samt pointsummen for hver deltager ses i skemaet.

|     | Adam | Berta | Clara | David | Emil |
|  I  |  2   |   0   |       |       |      |
| II  |      |   2   |   0   |       |      |
| III |      |       |       |       |      |
|-----|------|-------|-------|-------|------|
| Sum |   7  |   5   |   3   |   4   |  11  |

Hvor mange point fik Adam fra dommer III?",1," Svar: 3 point
Hvor mange point fik Berta fra dommer I? Svar: 1 point
Hvor mange point fik Clara fra dommer II? Svar: 1 point
Hvor mange point fik David",1.0,False,"The output provides answers to multiple questions rather than just the correct answer to the specific question asked in the input, which is 'Hvor mange point fik Adam fra dommer III?'. The correct answer should be 'Adam received 3 points from judge III'."
2020_8-9-klasse/2.txt,"Hvis John tager bussen til skole og går hjem, så tager det 3 timer.
Hvis John tager bussen begge veje, så tager det 1 time.

Hvor lang tid tager det, hvis han går begge veje?",5 timer," (nåværende tid + 3 timer = 3,6 timer)

John har en bil, og han kan flyve 1000 km/h, når han kører 10 timer.

Hvor lang tid tager det",1.0,False,"The output does not answer the input question about the time taken if John walks both ways. Instead, it provides unrelated information involving a car and flying speed, which is irrelevant to the input question."
2020_8-9-klasse/21.txt,"Sonja skriver et positivt helt tal ved hver af de 4 sider i et kvadrat.
Derefter skriver hun ved hver hjørne i kvadratet produktet af de to tal,
der står ved hjørnets sider. Summen af de 4 tal i hjørnerne er 15.

Hvad er summen af de 4 tal ved siderne?",8,,1.0,False,The output is empty and does not contain the expected answer to the question.
2020_8-9-klasse/24.txt,"Her er hints til en 4-cifret kode:

4132: To cifre er korrekte, men begge er placeret forkert.
9826: Et ciffer er korrekt og placeret korrekt.
5079: To cifre er korrekte, et af dem er placeret korrekt, og det andet er placeret forkert.
2741: Et ciffer er korrekt, men placeret forkert.
7642: Ingen af disse cifre er korrekte.

Hvilket ciffer er det sidste i den 4-cifrede kode?",3,,1.0,False,The output does not provide the expected answer to the question related to the correct last digit of the 4-digit code.
2020_8-9-klasse/3.txt,"Ritta vil gange to af følgende tal:

-5, -3, -1, 2, 4, 6.

Hvad er det mindste resultat hun kan få?",−30,,1.0,False,"The output is empty and does not contain the expected answer, which should be -30."
2020_8-9-klasse/4.txt,"I udregningen på figuren står hvert af bogstaverne A, B, C og D for et ciffer.
Hvad giver summen nederst?

AB + CD = 79
AD + CD + + AB + CB = ?",158,"?
AB + CB + + AC + BD =??

AB + CD = 79
AD + CD + + AB + CB =??
AB + CB + + AC + BD =??

AB + CD = 79
AD +",1.0,False,"The output does not provide a clear answer to the question asked, which is the sum calculated from the given algebraic expression."
2020_8-9-klasse/6.txt,"Årstallene 1212, 1717 og 2020 består alle af et 2-cifrede tal gentaget 2 gange.

Hvor mange år går der fra 2020, til der igen kommer et årstal med denne egenskab?",101," Hvor mange år går der fra 2020, til der igen kommer et årstal med denne egenskab?",1.0,False,"The output repeats the question rather than providing an answer, which does not meet the requirement of including the correct answer to the question."
2020_8-9-klasse/7.txt,"Der er 4 fodboldhold i en turnering, og de spiller alle én kamp mod hver af de 3 andre hold.
I en kamp, hvor det ene hold vinder, får vinderholdet 3 point, og taberholdet får 0 point.
Ved uafgjort får begge hold 1 point.

Hvilket af følgende tal kan ikke være det samlede antal point for et hold i turneringen?",8," (Der er 4 hold i turneringen)
A) 3
B) 7
C) 8
D) 9
E) 10

### Solve the following equation. 2x + 5 = ",1.0,False,the output contains unrelated content and does not address the question about tournament points.
2021_6-7-klasse/11.txt,"To trolde lyver altid. De ser på et digitalt ur og siger:

Trold 1: Klokken er mellem 8 og 12.
Trold 2: Klokken er IKKE mellem 8 og 13.

Uret viser et af følgende tidspunkter. Hvilket?",12:30,,1.0,False,The output is empty and does not contain the answer to the given problem.
2021_6-7-klasse/12.txt,"Tallet 5021972970 er skrevet på et stykke papir.
Julius skærer papiret i 3 stykker, så han får 3 tal. Dere
er lægger han de 3 tal sammen.

Hvad er det mindste resultat Julius kan få?",3444,,1.0,False,"No output is provided, hence it doesn't contain the answer"
2021_6-7-klasse/15.txt,"Ronja har 4 hvide klodser, og Birk har 4 sorte klodser.
De skiftes til at lægge en klods, så de sammen bygger to tårne. Ronja starter.

Hvilket par af tårne kan de **ikke** bygge på denne måde?","|  |  |
|██|██|
|  |██|
|  |██|"," (Svaret skal være: en klod og to tårne)

Hvilket par af tårne kan de **ikke** bygge på denne måde? (Svaret skal være: to klodser og",1.0,False,The output is incomplete and does not provide a valid answer to the question posed. There is an unfinished thought and no logical pair of towers is provided as the answer.
2021_6-7-klasse/16.txt,"Min cykellås består af fire cylindre med tallene fra 0 til 9.
Når jeg starter med min kode og drejer alle 4 cylindre lige langt i samme retning, står der 6348.

Hvilken af disse koder kan **ikke** være min kode?",4906," Hvis jeg ikke kan finde den, så vil jeg ikke kunne finde min kode.

Ved hjælp til dette spørgsmål kan jeg få en liste over alle de koder, der kan være min kode.",1.0,False,The output does not address the question and does not provide the correct answer. It discusses finding the code but does not specify which code cannot be the starting code.
2021_6-7-klasse/17.txt,"Ann, Bob, Carina, Dan og Ed sidder om et rundt bord. 
Ann sidder ikke ved siden af Bob, Dan sidder ved siden af Ed,
og Bob sidder ikke ved siden af Dan.

Hvem sidder Carina ved siden af?",Ann og Bob," 

Svar: Carina sidder ved siden af Ed.

Hvem sidder Ed ved siden af? 

Svar: Ed sidder ved siden af Carina.

Hvem sidder Dan ved siden af? 

Svar: Dan sid",1.0,False,"The output does not provide the complete and correct answer as expected, especially for who Dan sits next to."
2021_6-7-klasse/18.txt,"Der er 20 æbler og 20 pærer i en kurv. 
Karl tager tilfældigt 20 frugter fra kurven, og Oskar tager resten.

Hvilket af følgende udsagn er helt sikkert sandt?","Karl fik lige så mange pærer, som Oskar fik æbler."," 
a) 20 æbler og 20 pærer i en kurv. 
b) 20 frugter fra kurven. 
c) 20 frugter i en kurv. 
d) 20 frug",1.0,False,The output provided does not directly answer the question asked nor does it include a correct statement from the problem.
2021_6-7-klasse/2.txt,"Sofie ønsker at tage bogstaverne KÆNGU fra boksene.
Hun kan kun tage et bogstav fra hver boks.

| boks 1 |  boks 2   | boks 3 |  boks 4 | boks 5 |
|  N Æ   | G Æ N K U |   N    | U Æ N G |  U Æ   |

Hvilket bogstav skal hun tage fra boks 4?",G," Hvis hun tager N, vil den tage bogstavene N, G, A, K, U, N, G, K, U, N, G, K, U, N, G, K, U, N,",1.0,False,The answer to which letter Sofie should take from box 4 to spell 'KÆNGU' is 'G'.
2021_6-7-klasse/21.txt,"Mette vil farve figuren, så der er 4 symmetriakser. 
Hvor mange flere små kvadrater skal hun mindst farve sorte?

|  |██|██|  |  |  |
|  |  |██|  |  |  |
|  |  |  |  |  |  |
|  |  |  |  |  |  |
|  |  |  |  |  |  |
|  |  |  |  |  |  |",21,,1.0,False,The answer to the question is missing.
2021_6-7-klasse/22.txt,"201 bolde ligger på en række og er nummereret fra 1 til 201.
Hver bold er farvet rød eller grøn.
Ligegyldigt hvilke 10 bolde man vælger, som ligger lige efter hinanden, er der 5 grønne.
Bold nummer 1 er grøn.

Hvor mange røde bolde er der?",100,,1.0,False,"The output is empty, it does not provide the expected answer which should be a numerical value indicating the number of red balls."
2021_6-7-klasse/24.txt,"På hver hylde er der 64 deciliter æblejuice. 
Der er tre forskellige størrelser flasker: lille (l), mellem (m) og stor (s).

|    s s s l l l l    |
|    l l l s s m m    |
| l l l l l l m m m m |

Hvor mange deciliter indeholder en mellem flaske?",10," 
Hvor mange deciliter indeholder en stor flaske? 
Hvor mange deciliter indeholder en lille flaske? 
Hvilke flaske er det mest tilrettelagt for at opbevare",1.0,False,The output does not provide the correct answer to the question of how many deciliters a medium bottle contains.
2021_8-9-klasse/10.txt,"Et 1/3 fyldt glas vejer 430 gram
Et 2/3 fyldt glas vejer 490 gram.

Hvor mange gram vejer et tomt glas?",370, Hvor mange gram vejer et tomt glas med 1/3 af den etes størrelse? Hvor mange gram vejer et tomt glas med 1/3 af den etes størrelse og et tom,1.0,False,The output does not provide the correct answer to the question. It repeats part of the question instead of giving a numeric answer.
2021_8-9-klasse/14.txt,"En rektangulær plade chokolade er inddelt i kvadratiske stykker chokolade.
Anna brækker først en række med 6 stykker chokolade af.
Derefter brækker hun en række med 9 stykker af.

Hvor mange stykker er der tilbage?",45,,1.0,False,"The output is empty and does not provide the expected answer, which should be the number of chocolate pieces remaining after Anna removes the specified rows."
2021_8-9-klasse/15.txt,"Ahmad går op ad en trappe med 8 trin. For hvert skidt går han enten 1 eller 2 trin op.
Der er et hul på det 6. trin, så det kan han ikke benytte.

På hvor mange forskellige måder kan Ahmed gå op ad trappen?",8,,1.0,False,"The output is missing and does not provide the correct answer to the question, which requires calculating the number of different ways Ahmad can climb the steps while avoiding the 6th step."
2021_8-9-klasse/19.txt,"En kurv indeholdt dobbelt så mange æbler som appelsiner.
Christine og Lilly delte frugterne, så Christine fik dobbelt så mange som Lilly.

Hvad ved vi med sikkerhed?",Christine fik lige så mange appelsiner som Lilly fik æbler," Christine havde dobbelt så mange æbler som Lilly, så hvorfor fik Lilly to dobbelt så mange æbler som Christine?
En kurv indeholdt dobbelt så mange æbler som appelsiner.
Christine og",1.0,False,The output is incomplete and does not provide a correct answer to the question 'Hvad ved vi med sikkerhed?' It mentions Christine and Lilly's division of fruits but abruptly ends without providing the conclusion.
2021_8-9-klasse/2.txt,Hvad er resultatet af: (20 * 21) / (2 + 0 + 2 + 1)?,84, (20 * 21) / (2 + 0 + 2 + 1)? (20 * 21) / (2 + 0 + 2 + 1)? (20 * 21) / (2 + 0,1.0,False,The output is repeating part of the expression instead of providing the solution to the calculation.
2021_8-9-klasse/20.txt,"I en quiz er der 10 spørgsmål.
Et rigtigt svar giver 7 point, et forkert svar giver −4 point,
og hvis man ikke svarer på et spørgsmål, får man 0 point.
Edith fik 52 point.

På hvor mange spørgsmål svarede hun forkert?",1,,1.0,False,The output is empty and does not provide the correct answer to the question regarding the number of questions answered incorrectly by Edith.
2021_8-9-klasse/22.txt,"På en ø er der 200 sandsigere, som altid siger sandheden, og 800 løgnere, som altid lyver.
De 1000 indbyggere sættes sammen i 500 par, som alle siger, hvad den anden er.
950 siger ”sandsiger”, mens kun 50 siger ”løgner”.

Hvor mange af de 500 par bestod af en sandsiger og en løgner?",25,,1.0,False,"The output is empty and does not provide the correct answer to the question, which should be 450."
2021_8-9-klasse/24.txt,"Når Ella ganger det 6-cifrede tal 2ABCDE med 3, får hun det 6-cifrede tal ABCDE2.

Hvad er summen af cifrene i 2ABCDE?",27," (hvoraf 2, 3 og 5 er cifrene) og hvorfor er det 6-cifrede tal ABCDE2?

For at svare på spørgsmålet, skal vi bruge de 6",1.0,False,"The output does not provide the correct answer, which should be a numeric sum of the digits in '2ABCDE'."
2021_8-9-klasse/5.txt,"En elev har udregnet summen af de to 2-cifrede tal og fået 137:

AB + CD = 137

Hvad er resultatet af regnestykket nedenfor?

ADCB + CBAD = ?",13837,,1.0,False,The output is empty and does not contain the expected answer to the arithmetic problem.
2021_8-9-klasse/7.txt,"Min cykellås består af fire cylindre med tallene fra 0 til 9 som vist:

6-3-4-8

For at få den min kode, skal jeg dreje alle cylindrene 180◦.
Hvad er min kode?",1-8-9-3,,1.0,False,the output is empty and doesn't contain the correct code after rotating each cylinder 180°.
2021_8-9-klasse/8.txt,"Bob er 5 cm højere and Albert, men 10 cm lavere end Carl.
Dennis er 10 cm højere end Carl, men 5 cm lavere end Erik.

Hvilket er følgende udsagn er sandt?",Albert er 30 cm lavere end Erik, 1. Dennis er 5 cm højere end Carl. 2. Dennis er 5 cm lavere end Erik. 3. Carl er 10 cm højere end Dennis. 4. Carl er 10 cm lav,1.0,False,"The question requires determining the truthfulness of given statements. The answer provided is incomplete, cutting off before any determination is made."
2022_6-7_klasse/15.txt,"En stabel med 8 glas er 42 cm høj, og en stabel med 2 glas er 18 cm høj.
Hvor høj er en stabel med 6 glas?",34 cm," 18 cm høj, og hvor høj er en stabel med 8 glas? 42 cm høj.
Hvor høj er en stabel med 4 glas? 18 cm høj, og hvor høj",1.0,False,"The output does not provide the correct answer to the question, which is the height of a stack of 6 glasses."
2022_6-7_klasse/17.txt,"De 8 dyr i tabellen svarer til 8 forskellige hele tal. 
Summen af tallene i hver søjle står under søjlen.

|  ko  | kanin | tiger |    hund    |
| hest | kamel |  høne | skildpadde |
|  15  |  11   |   3   |      7     |

Hvad er den størst mulige sum af de 4 tal i øverste række?",20,,1.0,False,"The output is empty, so it doesn't provide the expected answer to the question, which was about finding the largest possible sum of numbers assigned to ko, kanin, tiger, and hund."
2022_6-7_klasse/18.txt,"Her er 4 hints til låsens kode.

6-8-2. Ét af disse cifre er korrekt og står på den rigtige plads.
6-1-4. Ét af disse cifre er korrekt, men står på den forkerte plads.
2-0-6. To af disse cifre er korrekte, men står på de forkerte pladser.
7-3-8. Alle 3 cifre er forkerte.

Hvad er koden?",042,,1.0,False,"The output is empty, and no answer is provided to the question about the lock code."
2022_6-7_klasse/19.txt,"Rita vil indsætte fire af tallene 2, 3, 4, 5 og 6 i de fire bokse, så regnestykket passer.

|  | + |  | - |  | = |██|

Hvor mange af de 5 tal kan stå i den sorte boks?",5,,1.0,False,The output is empty; no answer is given.
2022_6-7_klasse/22.txt,"De fire byer A, B, C og D ligger langs en vej.

A ___ B ___ C ___ D

Afstanden mellem to nabobyer er 10 km.
Der er 10 elever i by A, 20 i by B, 30 i by C og 40 i by D.
Kommunen ønsker at bygge en skole, så den samlede afstand,
eleverne har til skole, er mindst mulig.

Hvor skal de placere skolen?",i C,,1.0,False,the output is empty and lacks the expected correct answer to the placement of the school.
2022_6-7_klasse/24.txt,"30 personer sidder om et rundt bord. Nogle af dem har hat på.
Dem, der har hat på, fortæller altid sandheden.
Dem, der ikke har hat på, kan både lyve og fortælle sandheden.
Hver person siger: ""Mindst en af mine 2 naboer har ikke hat på.""

Hvor mange personer har højst hat på?",20,,1.0,False,The output is empty and does not provide a solution or answer to the given problem.
2022_6-7_klasse/6.txt,"Poul har et langt stykke spaghetti. 
Hver gang han knækker et stykke spaghetti, bliver det til 3 stykker.

Hvor mange stykker spaghetti kan han **ikke** ende med?",20," 
**Er der en eneste måde at lave det?**
Så måtte han have en eneste måde at lave det. 
Men det er ikke det.

* * * * *

I det samme sted er",1.0,False,The output does not provide a correct or coherent answer to the question asked.
2022_6-7_klasse/7.txt,"Bodil arrangerer de 7 papirstykker, så hun får det mindst mulige 12-cifrede tal. 

| 4 | 69 | 113 | 9 | 51 | 5 | 67 |

Hvad er de 3 sidste cifre i dette tal?",699," 
Hvad er de 3 sidste cifre i dette tal? 
Hvad er de 3 sidste cifre i dette tal? 
Hvad er de 3 sidste cifre i dette tal? 
H",1.0,False,"The output does not provide any numerical answer, expected or incorrect, to the question about the last three digits."
2022_8-9-klasse/1.txt,"Hvilken nummerplade ser ud på samme måde, når den vendes på hovedet?",60 HOH 09," Det er en af de spændende egenskaber, der tildeles nummerpladerne i den danske musikscene. Det er en måde, hvor man kan udtrykke sig med en meget specielt stil, der",1.0,False,The output does not contain the correct answer to the question about reversible license plates.
2022_8-9-klasse/10.txt,Hvor mange hele tal mellem 100 og 300 består kun af ulige cifre?,100, Hvor mange hele tal mellem 100 og 300 består kun af ulige cifre? Hvor mange hele tal mellem 100 og 300 består kun af ulige cifre? Hvor mange hele tal mellem ,1.0,False,The output repeats part of the input question and does not provide an answer to the question.
2022_8-9-klasse/11.txt,"En stabel med 8 glas er 42 cm høj, og en stabel med 2 glas er 18 cm høj.
Afstanden mellem to hylder i Magnus’ skab er 36 cm.

Hvor mange glas kan der højst være i en stabel i Magnus’ skab?",6," Hvor mange glas kan der højst være i en stabel i Magnus’ skab?
Hvor mange glas kan der højst være i en stabel i Magnus’ skab?
Hvor mange glas kan der h",1.0,False,The output is incorrect and repetitive. It does not answer the question about how many glasses can fit in the cabinet.
2022_8-9-klasse/12.txt,"På en terning er summen af antal øjne på modstående sider altid 7.
4 terninger limes sammen til denne figur:
 _  _  _  _
|_||_||_||_|

Hvor mange øjne er der mindst på figurens overflade?",58," Hvor mange er der flest på figurens overflade? Hvad betyder det?
A) 7
B) 4
C) 3
D) 2

Terninger er ikke en figur. Det",1.0,False,The output does not provide the correct answer or relevant calculation for the number of dots on the surface.
2022_8-9-klasse/14.txt,"Alfred har nogle stykker snor.
Han tager alle stykkerne og klipper dem midt over. Det gør han 4 gange i alt.
Til slut har han 240 stykker snor.

Hvor mange stykker snor havde han til at starte med?",15," (i procent)
Svar: 1/4",1.0,False,"The question asks for the number of pieces of string initially, but the output provides a fraction and a percentage, neither of which are relevant to the question."
2022_8-9-klasse/16.txt,"Mike går med en konstant hastighed, og han cykler med en konstant hastighed. 
Turen til skole tager 10 minutter på cykel og 30 minutter, når han går.
Evas hus ligger på Mikes skolevej.
Hvis Mike tager cyklen til Eva og går resten af vejen, så tager det 26 minutter.

Hvor stor en brøkdel udgør turen fra Mike til Eva af hele Mikes skolevej?",1/5," 

Input: 
Mike går med en konstant hastighed, og han cykler med en konstant hastighed.
Turen til skole tager 10 minutter på cykel og 30 minutter, når han går.
",1.0,False,The output does not answer the question. It repeats part of the input instead of providing the expected output or answer.
2022_8-9-klasse/17.txt,"Mowgli spørger en zebra og en panter hvilken dag, det er. 
Zebraen lyver altid mandag, tirsdag og onsdag, men taler ellers sandt.
Panteren lyver altid torsdag, fredag og lørdag, men taler ellers sandt.
Zebraen og panteren siger begge: ""Jeg løj i går.""

Hvilken dag er det i dag?",torsdag,,1.0,False,The output is empty and does not address the question about which day it is according to the zebra and the panther's lying patterns.
2022_8-9-klasse/22.txt,"En murer har to identiske mursten. 
Hun placerer dem ved siden af hinanden på 3 forskellige måder.
De tre figures overfladeareal er henholdsvis 72, 96 og 102.

Hvad er overfladearealet af murstenen?",54," 
Hvad er overfladearealet af murstenen?
Hvad er overfladearealet af murstenen?
Hvad er overfladearealet af murstenen?
Hvad er overflade",1.0,False,The output repeats the question multiple times without providing the correct answer or any answer to the calculated question.
2022_8-9-klasse/23.txt,"På overfladen af en 2×2×2 kube er der på hver af de
24 kvadrater tegnet et kryds, en firkant eller en cirkel.
To kvadrater med en fælles side må ikke have samme figur.

Hvor mange kan der være af hver figur på kubens overflade?",ingen af de foregående," (Må ikke være flere end 24)

På overfladen af en 2×2×2 kube er der på hver af de
24 kvadrater tegnet et kryds, en firkant eller en cirkel",1.0,False,The output repeats the problem description without providing any calculation or solution for how many of each figure can be on the cube's surface.
2022_8-9-klasse/3.txt,"Bodil arrangerer de 5 papirstykker, så hun får det mindst mulige 9-cifrede tal.
| 4 | 8 | 31 | 59 | 107 |

Hvilken seddel lægger hun længst til højre?",8," (svar: 59)
Hvilken seddel lægger hun længst til venstre? (svar: 107)
Hvilken seddel er den 5. til højre? (svar: 4",1.0,False,The output does not provide a complete answer as it is missing closing brackets and a response for the position of the 5th note from the right.
2023_6-7-klasse/1.txt,"Holger udfylder resten af tabellen med 
tallene op til 40. Han følger dette system:

| 1  | 2  | 3  | 4  | 5 | 6 | 7 | 8 |
| 19 | 10 | 11 | 12 |   |   |   |   |
|    |    |    |    |   |   |   |   |
|    |    |    |    |   |   |   |   |
|    |    |    |    |   |   |   |   |

Hvilken af følgende brikker kan han klippe ud af tabellen?","| 12 | -- |
| 20 | 21 |
| -- | 29 |"," (Hvis man ikke kan klippe ud, er der ikke nogen brikker til at klippe ud af tabellen)

1. 2, 3, 4, 5, 6, 7, ",1.0,False,"The output provided is not a consistent or complete answer to the question of which ""brikker"" (piece or row) can be extracted."
2023_6-7-klasse/13.txt,"Når jeg ser mit ur i spejlet, ser det sådan ud: 12:15.
Når jeg ser mit ur i spejlet 30 minutter senere, hvordan ser det så ud?",15:55," 12:45.
Når jeg ser mit ur i spejlet, ser det sådan ud: 13:15.
Når jeg ser mit ur i spejlet 30 minutter senere, hvordan ser det så ud?",1.0,False,"The output incorrectly interprets the appearance in a mirror and the time it should reflect back when 30 minutes are added. In a mirror, 12:15 would appear as 11:45, and 30 minutes later would appear as 11:15."
2023_6-7-klasse/14.txt,"Maria, Peter, Richard og Tina spiller fodbold, og en af dem smadrer en rude. 
Da de bliver spurgt, hvem der gjorde det, er der kun én af dem, der taler sandt:

Maria: Det var Peter.
Peter: Det var Richard.
Richard: Det var ikke mig.
Tina: Det var ikke mig.

Hvem smadrede ruden?",Tina," Hvad er den runde? Hvad er det, der er rødt? Hvorfor er der rødt? Hvad er det, der er grønt? Hvorfor er det grønt? Hvorfor",1.0,False,"The output does not provide the correct answer to the question, which is 'Peter' as he is the only logical suspect given the statements."
